10026,12293,32800,19425,15803
30371,7415,23868,1338,26775
30014,30266,4800,35964,16977
26871,12879,9326,627,10551
36917,26607,4936,15258,30526
23450,7581,13637,7948,26871
33558,6721,7990,14117,22689
30371,24732,21775,11156,8144
11977,26871,7961,25702,25442
35964,30014,30266,4800,22689
36917,8142,7581,32164,7712
21277,30668,15195,15696,30182
11977,34328,3974,19584,26625
6481,16959,35714,4800,22959
3960,16977,24980,8108,20509
23569,26248,26871,33874,23450
3974,26907,19584,8844,15037
2045,33629,20390,7581,23569
19618,7581,23476,16942,23450
17593,23450,7581,26248,21277
16959,13489,30668,14113,24149
17626,28437,7570,34550,18891
26871,26131,11570,24391,34891
2045,22511,34157,7696,19975
7948,21108,33099,6452,25830
6721,7990,33550,15482,33558
23450,14202,12869,3609,32531
26871,9213,9326,19618,10204
36917,505,7961,8844,17982
23450,26871,27784,35964,10195
30172,22965,24149,16628,26871
16761,2585,28023,3407,21302
26248,30198,7581,25623,10996
22965,12086,2991,24561,3021
17593,27304,21302,20934,19004
26871,10551,24838,34278,23450
7581,30371,31433,23450,26248
32531,12869,7519,9750,28271
16125,21834,28538,1487,6951
26248,31433,12097,17593,8170
26252,24838,23868,28271,23450
22965,1073,26252,6798,33138
6481,22689,4722,34448,14968
25150,7581,8880,7562,31796
9213,20144,5504,11253,8142
3066,2569,6721,22312,31177
26871,15041,6721,19425,34906
26871,7948,23450,13637,14202
22689,16761,15696,14968,417
23450,26871,25702,30014,19618
26871,30014,25702,6481,4800
7990,30818,5474,36917,7729
7519,18908,23476,32897,30818
26871,33558,19111,17593,27304
17565,21246,23470,16761,23994
26871,30172,36998,14835,18593
7581,28812,33629,31056,19211
28200,26707,12086,15803,8714
23450,17302,23476,17022,11070
17593,26248,16125,31433,36035
7990,22046,32897,16959,16977
6502,9750,10195,17626,28271
34903,5050,24291,8049,26581
3865,3960,31796,9232,24524
35670,7581,11652,24524,25248
7990,6721,26248,26871,5474
33558,6721,26248,10517,15041
21907,1378,5250,34848,32531
29466,22461,7570,21302,24524
31473,17593,3519,8268,36035
22965,26871,10551,2450,24438
7948,26871,23450,19425,25702
17593,15696,417,33558,22140
21302,17593,27304,23466,10782
26248,26340,25248,26871,1573
23476,347,22046,1573,26248
22965,24524,26246,19296,13178
34885,35575,32752,18456,27485
26248,7581,21775,33550,31433
11862,26871,7948,25969,14202
21887,15696,30668,31591,24832
16977,18908,7519,11906,17557
30198,21229,20532,26340,10921
26871,26248,6721,25702,10996
23450,26248,7581,31433,17302
3412,10517,24149,16161,34446
19584,111,7519,16239,7956
33118,7519,28271,16977,36917
26607,16977,21108,8108,24758
17593,26248,21302,27304,31433
17593,36035,21302,25150,25330
35670,2045,34667,35303,27323
15805,36679,18525,33678,3410
24149,6481,3519,35705,16499
25008,7519,30198,22975,35806
7990,15216,24832,13069,6721
7581,31506,31002,7696,20234
13516,35670,25248,27304,34215
26871,6481,31473,27769,19529
17593,21775,26248,21302,21277
6721,347,26401,26248,11353
22689,33827,22312,3671,6481
30014,6481,16977,7887,19584
15606,2161,19584,20004,34157
33300,30198,21229,23555,5002
6721,33558,19111,36297,17099
26248,7581,31433,17593,23450
6721,26248,10996,34713,30198
8268,10850,24149,14653,13028
35806,7729,2045,27323,29283
30668,7120,11732,14171,17173
30198,20608,25702,31796,33874
22965,33138,1018,24149,17173
29760,16977,6123,13069,6721
26871,21917,6721,33558,14117
19584,30014,16239,7956,8941
26248,33874,6284,31433,7581
26871,12879,10603,36919,627
22689,10921,26871,4800,22312
26625,26871,8108,1321,34441
10603,33558,14378,21425,15041
7519,8925,16977,21293,31796
26871,36998,7519,3974,16523
30198,7581,26871,21752,25702
17593,26752,21302,2320,13516
12450,7591,31653,35806,1327
2045,33982,6265,22637,15724
20144,10782,23594,27317,16761
25150,7581,8880,18506,7873
7581,25969,505,23594,7948
26248,26871,23476,22689,23450
17593,26248,33953,36035,26871
26871,1573,7961,25248,7948
36917,9213,8966,20144,33118
26248,17593,1573,26871,25330
23569,33874,16014,16125,12635
12293,8268,33099,21302,25025
8966,2450,9684,25479,30914
30198,28036,17626,10996,9750
2585,20205,25564,13173,31309
25248,35670,27304,24698,21354
10204,3066,6284,30198,17477
7581,18908,2161,2045,33629
15520,10300,26752,33827,16125
16959,4800,33555,30266,13069
22689,26871,14968,5489,27769
24149,6481,27847,16958,269
10603,8049,26367,5050,10026
24098,30198,23450,17477,14463
26248,6721,26871,33550,10996
24524,3865,21302,30409,3960
7581,23450,17302,30371,17579
11977,26871,7961,7948,18850
26871,23476,15803,7990,14117
23476,24838,26252,23450,20821
15803,34278,26871,21917,25330
6721,26871,26248,13473,7990
7519,7887,6481,23476,21293
30198,7581,24098,31796,20608
31653,3519,24149,26252,30818
6481,26871,33099,17540,25564
30668,31056,26540,20818,6502
17593,27304,33840,35670,25150
2106,33581,31056,15526,2752
30198,25702,4381,26248,10921
1487,17593,36035,14322,20934
8170,12097,26871,25330,23569
22689,14968,26871,31309,36035
26871,12635,19618,3974,10551
23450,23476,17302,6481,17022
15696,21277,17593,15195,35670
20144,7581,5729,18908,23594
29466,33874,2219,22565,26055
23450,21277,7581,21302,17022
20144,23091,14195,23301,27953
26871,26248,10551,6721,13473
5250,35964,16977,1378,21277
25248,26340,25330,1573,34215
22965,24149,23450,17626,10551
22965,2450,3759,27595,353
30668,14355,11343,35172,15434
17593,27304,26248,36035,25150
26252,8268,32571,1378,34005
26607,10850,7447,27091,34891
25150,7581,505,17579,7948
25150,8880,9213,20205,14322
7581,8142,17579,28762,19920
26871,23450,10551,33084,35461
14202,12680,21302,23450,2586
18908,6502,5250,8966,15258
9213,35964,8108,26871,7948
6481,3974,22689,7886,4722
8966,23731,34278,9684,7696
22312,16421,1573,33801,22975
7581,30198,17579,21752,7562
17536,12879,17557,31786,9213
7581,25150,26248,7562,22046
30409,34446,15041,27676,22700
8142,20144,31796,31547,11253
30198,32883,7729,16947,23569
3974,11977,27769,26871,29965
2045,2450,963,15195,3846
26871,19425,16161,13862,23817
23594,10195,23450,3960,9750
31786,5474,26756,26871,16014
22975,1327,7887,7565,22826
12086,33558,20934,17593,27304
20067,19117,35670,15216,15696
30818,3609,5474,36917,34660
30198,24098,7581,22546,33840
24524,7570,30409,21641,16914
11977,7961,26625,36917,18589
36917,7948,505,15258,9213
33855,1576,33874,5784,8880
26871,36919,1321,4800,35461
19144,33840,26607,17694,36994
26871,33099,25442,9723,32800
36917,9213,9326,26871,20837
2045,2450,13489,31056,30668
2991,36405,10603,26289,35243
14653,24248,21302,30371,18704
26871,19618,25702,30266,9213
25969,32164,26775,36917,505
30198,10921,22312,26248,24098
26625,31299,21834,24276,235
16977,29164,26607,35687,8327
36917,8844,21279,34637,26907
26871,10551,14202,9335,23450
16125,25330,5489,33874,36035
505,7948,23817,26775,16161
30198,24098,4381,27784,10996
26871,30198,30758,27323,8327
18576,25969,32164,1321,24709
12869,20387,23450,21761,912
10603,33558,26871,19111,6721
1378,31473,34848,21302,22689
26871,26248,23569,6721,7990
23450,12869,20387,21761,17626
8880,33953,11457,27769,26871
23594,19534,35670,10099,19211
16977,3960,8108,35964,263
26871,6721,31786,13473,5474
7696,15696,7581,19584,23311
29832,10300,8884,15803,18593
33629,7581,2450,20234,627
26871,19425,29283,15803,10551
26871,30059,7948,18151,36146
13489,2450,22965,26252,14202
35806,12450,22511,4524,20934
4243,23885,30409,3865,14692
24397,26871,3974,9326,10603
3960,16977,263,7948,9684
22689,16125,16761,8996,14968
17593,23594,15696,27304,4923
30198,30371,5002,33300,21229
33874,26871,24760,25702,627
10551,15195,33550,16942,7581
16125,33874,759,34561,27769
26871,27784,6721,26248,15041
7581,13637,26248,25623,26871
15216,29760,12115,16977,24832
30668,30804,7120,31056,13489
33840,27304,20934,17593,35670
23569,2450,26248,14202,21752
30198,15606,36917,16118,5002
30274,10026,11977,30172,33801
7581,33629,8142,21752,13637
2045,7990,32897,15258,5474
21302,27304,3960,9232,20144
16564,21302,23868,20144,7296
22965,26248,6721,353,34903
30014,30198,7887,347,33840
4381,11353,6721,17708,10921
7990,2045,33558,15482,19111
26248,35687,30198,24832,7581
20205,14322,36035,22689,17593
15803,7729,8170,25330,26340
35670,17593,27304,15696,20067
16125,26248,33874,19578,8884
23450,24149,11070,4722,6481
26248,27947,21775,10551,17593
16014,5422,26248,30266,5474
2045,7696,34157,9667,8966
19111,21298,33874,15992,22565
7581,23450,17302,30371,17579
23450,5250,32564,14202,33084
34157,15696,8879,24524,33115
32164,505,18576,2585,9213
25860,22969,29723,6021,13173
17593,26248,15696,15216,6721
26248,31433,7581,17593,23450
6481,4722,23476,33084,6566
7729,7990,27727,21279,30818
24291,19578,22965,8714,24438
35670,27304,15696,17593,10798
26625,11977,3974,24709,26871
29760,19920,7098,5250,32531
7581,25150,7562,22046,17593
25476,3899,30198,30014,29578
10907,7120,20080,11558,19901
16761,2585,17593,32842,21302
8268,28271,29389,7948,14829
7581,30198,34157,9119,26248
4800,20532,25623,16959,14835
235,33441,18189,20144,24709
33874,26871,10026,22565,12635
31786,26423,5312,24709,26625
2045,2450,8966,14046,23569
3960,35172,30182,12832,10195
16959,32843,14113,26607,32564
15696,7696,7581,23311,17593
26248,17593,6721,15041,31433
2988,20365,19135,4113,18704
2045,15216,7581,35670,33550
5002,31487,30274,7419,13489
26248,29760,17302,14201,23476
30668,21277,23450,34713,15195
17593,33840,25150,27304,35670
4800,6481,24149,35781,10517
2731,12097,22975,25330,8884
36679,20934,28247,23466,12086
7729,30198,27727,8884,11617
7296,16125,5489,33953,23569
22965,2988,24149,27591,33827
26248,26871,19111,17593,18151
15696,34157,24832,20907,15216
30172,30818,26871,3974,10603
13489,30668,7120,34007,21277
2988,21775,21302,25164,31056
35964,3960,21302,24524,4381
16014,15526,5474,19111,7990
29578,33427,18593,30014,25476
23476,16942,25330,15803,33953
36917,8844,7961,20205,9183
29466,2219,21246,19243,235
35714,17302,22959,11070,3853
31796,11977,22539,235,28814
34215,25442,11904,26432,32800
30266,30014,35964,33555,23982
25025,16269,9831,15520,35157
35806,25830,14046,14829,36354
15606,21775,24832,14630,26248
26871,23594,25969,27304,27343
17524,29832,19749,15696,25955
3974,25564,15037,7887,4722
26248,17593,23450,12418,353
11977,8880,26625,235,31796
15696,15216,16977,35964,20067
235,20934,33458,12883,17826
6502,20168,19688,7098,24149
2045,15216,18593,30668,18908
35964,16761,2585,9213,4923
26871,20532,25702,25442,19425
17593,24251,3671,26248,14653
10551,2450,23633,34278,28200
26248,12450,14653,15041,1652
27973,36917,5474,7990,30818
2045,7562,15258,36917,2450
26248,17593,17708,347,35964
22965,7570,19296,27784,34446
13516,34215,26871,15803,19425
2988,18658,19643,19135,23365
33561,18557,13489,2589,34582
26871,3974,10026,15803,29283
26248,30371,17302,12734,27676
35670,20067,3960,16977,4113
18908,30570,25623,28036,23450
4722,6481,5250,6566,22689
23476,26871,4722,14117,1573
19135,21302,17824,25479,19676
36354,26871,34215,10026,14046
24149,22965,26905,2450,30818
10195,31056,13400,22965,23594
11977,7961,18850,10621,7591
30198,24098,30014,36784,20608
15216,15696,17708,26707,29832
26625,4070,21426,16106,31299
30198,10996,25702,14463,26248
33558,6721,10517,22965,34446
36917,30371,21752,26775,26573
7581,23594,31056,27770,13637
25008,29578,29832,25476,14201
27154,20144,31056,36532,33629
13489,36917,8142,14178,9326
19618,26871,20608,7581,8880
23450,353,22965,10996,6721
26871,33874,6865,6721,26248
7581,26248,6284,28053,15606
22965,18593,30668,15195,2450
7581,26871,505,18151,26248
13489,14178,14202,9335,32253
7581,19618,10204,30266,8327
11977,20608,16984,3974,9272
24524,22539,31796,35670,1525
22312,26248,16125,10548,17302
17593,22689,26248,16125,3407
23450,30198,10996,8884,26248
20608,11457,23450,7581,19618
18593,29578,12869,34583,25623
4800,35964,30014,10204,36919
21641,28254,19218,24524,12450
21775,30371,24732,2450,17173
7519,24236,16118,7581,33118
17173,13489,14178,12869,4225
8996,2585,16125,10548,17302
21302,23594,22461,3960,4423
26248,7581,28053,30371,23450
26248,6721,17593,19111,33558
25860,26625,31309,31902,19143
36917,35806,8646,28198,33118
31786,5474,30526,16014,4478
10921,15520,26367,11353,13574
22965,19578,3759,10300,15520
26871,19425,10026,32800,15803
26607,9774,20934,12086,27304
29760,26248,26346,6721,33550
30274,33801,35806,10026,12822
3328,24524,8925,34157,21641
17626,23450,3564,24098,26956
26248,26871,23476,1573,33550
21302,2586,32571,10195,3960
26871,19425,6481,24149,20532
25150,26607,4936,7581,34260
7519,23569,26871,36917,27323
17536,31056,6452,16564,28622
25330,2450,33550,26248,26340
31056,2589,25969,30804,32164
26871,10551,23569,26248,14202
25442,11904,28308,24149,912
26871,6721,7990,19111,16959
15258,32164,7296,25969,14202
18908,7519,7956,19584,23476
30198,24098,4381,33840,22546
25987,23555,19419,30198,10300
19584,30014,6481,7956,4171
15041,5050,24698,21354,35670
19618,26871,25702,23450,26248
1573,26871,26340,25330,22975
34885,5504,11253,7102,14623
25955,7887,7565,347,19749
12450,4936,24732,4113,30371
24149,14653,22965,17626,17302
568,235,15980,11558,21834
31796,7570,3865,8880,33532
7581,30014,8142,35964,19584
13489,14202,28622,26756,14178
26871,10551,26248,23450,2450
235,20144,2219,3275,18658
17593,25330,36035,23450,12097
19111,26248,7990,26871,5474
23450,22689,36146,33084,35964
35714,21340,6630,14410,15434
3960,13516,35670,3328,20067
20934,21425,12086,27304,33558
19111,26871,6721,16959,29184
32843,22570,1064,6238,3220
3671,6481,13028,2003,10850
8108,22023,16977,33933,19243
33550,23476,7990,29760,5250
21302,23594,22461,23450,21277
26248,23476,23450,24178,347
19243,29466,22700,35670,22461
28271,7948,24149,6502,26178
24098,2585,8996,3213,8142
17524,29832,3328,19749,21641
4113,13516,2106,33743,26798
15041,34446,33099,3960,17240
12450,13516,31119,24438,15803
18908,9213,7581,19618,30266
24149,34045,3410,6481,35758
33427,12635,3974,627,13358
6721,6865,35835,26248,34903
26871,10551,33953,4923,23594
30198,25702,4381,26248,10921
36917,5474,27973,16014,21606
15041,19111,27304,20934,22565
6481,22689,26871,4800,7887
26871,26573,36917,14202,23569
7729,32648,14201,14178,4373
26871,7581,19618,20608,35964
30668,35964,15696,21277,30182
30668,2045,26540,19920,5250
30014,35964,4800,30266,15434
30198,25702,26871,21229,10204
4381,7712,10517,22959,35964
26871,8884,23555,30198,25702
30668,5250,26248,31591,28053
23301,15139,1378,197,24098
12450,21775,7562,24832,24732
22689,16125,14968,17593,16656
26248,16125,23450,759,33084
16977,18908,23476,7519,21917
23476,7581,22046,30266,19618
24524,17708,25505,22689,26752
30198,29578,18593,25476,25623
24524,7110,17708,35670,33840
30198,11176,16118,36917,5002
23450,26248,10996,17302,30198
2045,36917,35806,7562,15027
22965,24149,13400,24561,2988
22689,21834,16761,6481,33827
27317,16761,13358,20080,29629
23450,1378,26757,21302,23301
2045,27323,111,8966,8941
16125,4722,21834,3519,54
6721,4800,36919,26871,10204
7696,15696,30266,21277,32164
15696,17593,27304,26248,35670
26871,6721,7990,26248,19111
17536,31056,13489,22965,28622
26871,25702,35461,25969,18151
17593,13516,27304,25330,31433
30198,347,8884,5785,1573
6721,33558,26871,19111,7990
29832,14201,34157,7110,34567
30198,5002,25008,12822,35806
30409,3865,24524,9232,34954
17593,26248,21775,24732,25330
8142,7581,30371,31547,33629
2450,33629,7581,30758,8420
34660,36583,26907,28036,6481
26871,33874,7591,34561,16793
33558,3671,17593,10368,21108
13489,28622,31786,14202,14178
2450,22965,963,34278,2045
18908,2045,33550,2450,23476
24524,35758,12293,34045,32800
31786,24149,6481,13489,16959
30198,27784,30106,34446,17259
2450,2045,10551,15195,6721
15992,33874,29466,6284,13358
2045,21775,15696,7696,20067
31786,23817,24709,26625,11977
7990,33558,3671,19111,6721
11977,16161,19425,25228,25860
26871,22689,26248,4800,35964
33099,21293,20205,14410,6021
18593,29578,29832,33138,34583
26871,10551,7296,27769,13301
26248,22965,14653,353,6721
34157,19920,28946,24832,23476
15526,19111,24397,34388,16959
18908,33550,26871,23476,7519
26248,6721,24178,33558,6415
26871,11570,21274,31786,10603
26340,22975,1573,7961,9183
23450,21917,22689,21293,12418
3960,35172,27485,29612,10517
17593,26248,17302,10548,14653
2045,2450,10551,963,23633
26871,26607,14829,15041,7948
35806,11977,9148,7519,8327
7562,34157,7380,22975,2731
16914,25150,25330,36035,17593
23450,26871,25702,20608,35461
14653,10517,24248,33827,23466
4113,18426,25952,17694,9667
16761,26423,26625,26607,31309
7581,35964,7696,8142,30266
6721,26248,7990,3609,353
2078,32648,24149,34582,17346
21897,28247,15520,22565,33445
22965,12086,19676,19643,33138
7110,10921,15520,16125,12094
20080,20144,2219,10782,15696
10603,32505,7729,22251,24397
35670,27304,9119,13516,8420
33441,13516,24732,2045,22251
26625,27154,36917,24397,25569
24838,26252,31473,33761,12097
24098,30371,30198,7581,23450
2450,7581,28036,33629,9750
33558,8108,3671,16977,4800
26871,27304,25330,25248,25150
28036,23450,30014,30570,18908
36543,22700,24698,5947,19534
12450,13516,20934,8268,11863
2752,15606,16977,33581,7581
13516,26871,24391,7415,29283
28023,3066,16761,5504,19445
26248,15041,31433,24698,27676
33874,26871,15520,22338,34906
24149,30274,31786,12869,28271
10921,17708,7110,22689,33558
23450,31796,8420,11457,7296
24397,2045,8720,27323,7696
31056,6502,14202,13489,9335
34024,16977,32897,18908,26607
26871,23569,25702,21752,21229
24098,7570,30198,26265,25476
16977,21293,18605,5250,15434
23450,14202,10996,13637,17626
17173,18891,31002,21775,14178
21277,26248,23450,17593,15195
10551,12680,23594,27947,26871
11025,604,17218,11537,8413
3865,17352,30409,33099,25248
26248,33874,17593,18506,21354
27323,35806,3974,19584,36917
15434,16977,8108,25860,4800
30198,10921,22312,8884,35988
21775,2045,24732,2450,18720
27304,35670,17593,4113,21302
35172,27485,33555,10907,31056
26775,7390,35994,5784,18423
30198,24098,36784,14463,9473
26871,33874,22565,6721,21354
26248,1573,26871,6721,8884
18908,2161,28036,7519,7581
36917,505,26775,2585,8880
8966,7296,20965,34278,10551
7990,14201,6721,13473,4722
7581,10204,25515,30198,35964
2045,30668,2752,15216,26540
2045,15606,15216,2161,5641
12869,30198,33300,14789,5002
26252,30371,17302,23868,24838
7562,7591,36917,20205,32797
25008,25298,19123,19246,25850
30198,35806,16421,10921,4483
30198,10921,20532,33801,9148
26871,6721,25702,33874,26248
23476,19618,347,5785,30014
17593,16125,15696,34157,25912
26625,25564,5312,6481,20205
26707,28200,15696,417,15195
11977,235,33874,10026,8880
26871,36146,26131,6721,35461
14117,24438,26871,15803,26707
12450,19218,29760,28254,3671
19111,6721,7990,33558,34388
21775,26248,17593,24732,31433
